OrderID,ReviewID,CustomerID,DateKey,ReviewScore,ReviewCommentMessage,ReviewCreationDate,ReviewAnswerTimestamp,ReviewResponseDays
57d9af1de34ab593d3ecb3c06abfc12a,67a6a1ea4953356789e90e486c7f72f0,ac89ebd5f9c1ee754571497f4834218c,20180307,5,"Ocorreu tudo bem com a entrega, a loja é ótima, o único problema foi o atraso dos correios, mas entregaram exatamente no último dia, é que geralmente chega antes as encomendas. Mas é isso. Obrigada.",2018-04-12 00:00:00,2018-04-12 15:01:08,0
993b2e3062c079f457a10aa536f9ca31,25e6bf75c8caf23702aa2190eaca69b8,8bd5c421d45d6bd586c368f79a30cd2c,20171111,4,,2017-11-24 00:00:00,2017-11-25 08:52:42,1
83f8bb6ef68716fd6901149d11de675b,ad9a004a9ec0ebd86c825e708ce29f45,2791a0bb5dbd08e4c03e71f53ea04efc,20171106,5,recebi antes da data prevista e produto de qualidade,2017-11-11 00:00:00,2017-11-11 22:14:41,0
40b2dd4813a685a119ff6fd2d213ca88,ee4a292e39e221ff1128413d96ca8945,1abf6e7692428fe41add0d40154d2831,20180723,5,,2018-07-31 00:00:00,2018-08-03 10:00:12,3
a3e6dc5e759b4b070c4b5d8c6aa67d20,c23489995b9bcd57fa17b8b6f7077aef,1c6601b317e51e02a166d7abc7fe5acd,20170726,5,Entregue 9 dias antes do previsto.,,,
f1e3357150ba2a42775a24d84090890f,fcd64afb58f5ad60796c971f700d4b60,27da2d4ea8e41b2ebf42861d6f5a3bda,20171202,4,Capa linda!,2017-12-13 00:00:00,2017-12-13 09:27:29,0
e17d2e2d4c3e655845a5ed84c9409490,f3b4a9638b0a8cd028a0da429512c48d,5586c955a9c27ae5ace5b5349797ffb4,20171027,1,Pago um valor absurdo de frete e ainda assim não entregam.,2017-11-26 00:00:00,2017-11-26 15:30:13,0
55cae94920fc56b51f65ea17a94348e5,6a2cb34b3358d800fd753fa5439ba093,e7ff0f90a95997a2fd13b1daff21991b,20180731,4,,2018-08-22 00:00:00,2018-08-28 16:31:11,6
3f1e0bf4672b0acb6072aa40b0f99cfc,7ed8f1a0aa1537443230b7bd6011d32c,3500a1438f295a3fc24450868008c78d,20180320,5,,2018-04-05 00:00:00,2018-04-07 18:59:39,2
33456509cc4acadce96036959e07ff84,5aa4edc3a7c4859e73f922a36f4ebfb8,484f08ad298fef0f4ea0edc43ba31e20,20180103,4,,2018-01-20 00:00:00,2018-01-22 17:29:33,2
88ec70d10d0a2e45b46dc7fc335b56fb,d713fa444521a2c7d3f7be5a1cd04453,bb4ce2b83507191e273401d42f75410f,20180609,5,,2018-07-11 00:00:00,2018-07-11 16:09:18,0
a56289834f2dafadf7c571cc16d3249b,800426ace913f69813738034c3aa47da,58cf5854ad59bf0a57a265c1f9e9b998,20180126,5,,2018-02-02 00:00:00,2018-02-06 22:50:15,4
e2f49525c9c3c8cd854d01239a6726d7,014e553e9f71de0274566400a5902b3d,8d0bbe35e14a529f293e0c550c4f6374,20180502,5,,2018-05-11 00:00:00,2018-05-12 02:57:05,1
64784a51c7c5763b0693ed5ab75a2596,dd58af2639fcadea69893ec0ff94bdd1,4d6f556ce6592174ab2c70a1a9c1f00b,20171012,5,,2017-10-27 00:00:00,2017-10-28 02:02:21,1
9d230d6d2c7b315e6420c9f2c0a85938,43f8239b77a3e6fd49c6fca2a9b950d8,ef71c5535a28abdda262e72781f9fa3c,20170711,5,,2017-07-18 00:00:00,2017-08-02 13:04:11,15
a268b656281801419a238a044577dfb5,1af6cac43781e27a531b601315dd5911,e75b1e4100516a8b6b9490c674e71378,20180313,4,"Produto chegou no ultimo dia do prazo, ou seja ,exatamente a data que foi estipulado a entrega. Produto chegou bem embalado, muito bom e resistente. Recomendo a loja e o produto .",2018-04-06 00:00:00,2018-04-13 00:52:10,7
fb845e7ec3f9c9eec92c1f2b163a7895,52f86d590b2516001401a709ecadf0c7,cbbfac864bf228e31822cc3b8adfcf5f,20170930,5,Tudo perfeitamente ... produto prazo e qualidade ... nota 1000,2017-10-04 00:00:00,2017-10-07 02:01:35,3
5713e6bc9a550b3abc8c7aa03a2db95d,ffca47254ba0af8e5da4014ae60e5948,53c996d70be78077dd4c97f771d9f32f,20180814,5,,2018-08-19 00:00:00,2018-08-19 23:58:54,0
61d2a793d75b8f30ad016615afadad8e,af031a95ebe7d63ad0aa3a7478b27e2b,ca980f1536ad94c1a6b7e27b7dad6b59,20180403,5,,2018-04-19 00:00:00,2018-04-22 14:30:27,3
7b4cc813e327ec14c78f547a763f46b8,477f9d0cc1dc009eda151d0f0dccd698,725ba0268900143556050bd3513a3369,20180308,3,,2018-03-30 00:00:00,2018-04-09 22:01:08,10
f5979d5f4e85e073bf3cdd17e94c79d0,98d6372b2e260aafb6edaf605996e08b,e4b7a517c164b0a527e81f5c25f9c902,20171118,5,,2017-12-07 00:00:00,2017-12-08 00:36:51,1
0a586d5cf2a2538846e577316dab5443,91bfd2ad9baf7fafd1125ea31144648f,d9b7f1e542c911b1f707330336d158f4,20170426,5,"Produto muito bom e chegou bem rápido, apesar de eu ter recebido um e-mail no mesmo dia de que havia ocorrido um imprevisto na entrega. Deu tudo certo, muito obrigada.",2017-05-06 00:00:00,2017-05-08 13:39:37,2
26d067c5d629ef23cc86ba8caa626fcf,77ceb4c7fe0b673c53a8359c6924b224,38ea3fe4613789cb79db2ff69b258725,20171127,5,,2017-12-12 00:00:00,2017-12-13 00:29:47,1
b349d1700d6cf51fade7bc7bdd17ebbf,7116d6c6487784a507a7c597a1aac36f,22e9f05a11603d0448858e987dcd7327,20171122,5,Gostei do produto e da eficiência na entrega.,2017-12-01 00:00:00,2017-12-01 15:09:38,0
877a74a0ee5c1f719f39f4f11d2fc19a,17afa34284ef3b2c73d2e9aba03273ae,5f87c05477db2d22c63b718299c9c03e,20171127,1,Quero saber o q aconteceu q nao recebi a mercadoria at hj comprei 2 relogios,2017-12-20 00:00:00,2017-12-22 22:40:48,2
862492c97a277f223e8cb4d665d80c0a,0d0a5e9de08f12332d98443595099e58,3620f09ca2a6965b41b067de5a1d6ce3,20171015,5,,2017-10-28 00:00:00,2017-11-06 20:20:07,9
a9cd27fff067ca1c5289e063ba082022,b185dc465425840bcbfa37bb20a9b83a,9a75daee12fce99fae956e8ae373e99c,20180717,5,,2018-07-22 00:00:00,2018-07-24 13:17:43,2
c02bde150f60b4c2adcdd0c0e9d36d0d,e31c2506432b077f4a062f8abdf57055,bb715c9131b490ed9aab3540cedb7608,20180131,5,,2018-03-03 00:00:00,2018-03-04 11:27:27,1
87daa04cf49273df4f787a55b303e1a2,fab1cbb6bae54990ef29e269d1ae817f,19a422db4550e44786350c8d079d3549,20180802,5,,2018-08-16 00:00:00,2018-08-19 03:35:01,3
845318736fbca40fb55c8043a9871b90,14324a19e97c82a201bc7dadb88c78a2,26c63d25060ed07de984713416320179,20180218,5,,2018-03-03 00:00:00,2018-03-06 10:45:25,3
cc7bd0bcbb309edb2cd6fd9e87e70fcf,c3a4f9e2a8b7ff0e80e556f43486548f,ea49739b49be01118317aafb67cfd734,20180802,3,,2018-08-10 00:00:00,2018-08-10 12:28:34,0
af922ed57b4035c102a373ebdf34dbbb,8204724e3facc40626d6ff71da8dc9a7,7623e68f8fc6d03858171f8ee5d78ea3,20171125,4,,2017-11-30 00:00:00,2017-12-04 10:23:17,4
79dbadc3cd0a6aa1b1fc17d005721668,4509268e73002d14328d37b8f43ab3c4,2900b73aa9a7d4ea2f6167f58b89fc58,20171108,2,"Dos dois produtos listados como entregue , o único que veio foi a necessarie. O colar não chegou até o presente momento .",2017-11-12 00:00:00,2017-11-14 14:57:38,2
bc22d1005019c231fda1873c3fc71fc8,27915466b857398d82950b44c8ecc825,ea52ee6d81654c6e71ccb379095539d0,20171103,5,Antes do prazo. ótimo. Recomendo.,2017-11-22 00:00:00,2017-11-22 21:14:57,0
76dfdc67dd1cc3e3a74027dbee5d9cd8,741d1da34aa08110dd4ea8af9c6d252e,d7e3bdcb55d1c2afb2e0973df1c22cb9,20180515,4,,2018-05-22 00:00:00,2018-05-22 23:25:46,0
8bcd205375fd46dc076a3cae9fb5b919,0f5926c38f6263951d99ccd04156fc96,19e604af45af1bc76759f2f41efd587d,20171116,4,Na foto apareceu um modelo e veio outro da mesma personagem.,2017-11-22 00:00:00,2017-11-22 14:46:00,0
8d9bb53f1ee340156de88d6a3aa01344,21c766f30e55e32278b0aa76d325b821,a960ce8d18bec9e2d50a9b2a930515ff,20180104,4,,2018-01-20 00:00:00,2018-01-21 14:46:37,1
6b7ebe19e66635ace7e1c9c556745a38,e707d4923bc2b44ad52df5f66b2a1fcf,277216898f0c5c9655b48f19ae05ce4d,20180405,5,,2018-04-17 00:00:00,2018-04-19 19:35:15,2
707d2b5688f10de45e680e1bec5d83ad,b999d960ee16da08e878018f9a99c5f1,03bc9df96986cacc93d21bdb8914f83a,20180307,5,,2018-04-05 00:00:00,2018-04-07 12:43:41,2
acc63e67e1183626b3dff99dc8c9f9b6,cf7e76fdcf5aa1e192d020a219a8b26e,416550c3b1ff8516b6473558a1200b74,20170925,5,,2017-09-30 00:00:00,2017-10-01 02:08:25,1
bd12688625f6f378f5892c777f735b1d,1428be7311b36f50ac0606369d9b7890,cd241660996be926eb075d2bdd2d0d61,20170713,1,produto bem inferior n gostei achei péssimo.................,2017-07-30 00:00:00,2017-07-31 13:56:37,1
672ab3776d5b25e586521469609ae774,a5ceccc6cfdf752418fab6de1d2d1fcd,8c8b3a28c07f67148f86f297604b9875,20170510,4,,2017-05-31 00:00:00,2017-06-02 13:19:59,2
6d207818bcd4cc24c3dcda21dc7ceb1f,5c9fbb4e5500cf88322802d84d477f35,a712ebf5bf5ad342a5ada632582d477c,20171109,5,Produto bem embalado . Perfeito,2017-11-25 00:00:00,2017-11-27 17:30:42,2
44d1b486970419d4e0ed66e154ece21f,9d6a85da2b3fd2168ca5c043fdafbd74,34f3948e492c28ed80ffb26eb73c25cb,20180208,4,,2018-03-09 00:00:00,2018-03-09 17:33:09,0
019ccfeea1ea9afbebdad57d65f2e36f,fb7fbf38cb8e2181d7b802a81f003b9c,7b46de2ef0b70225f5ead1ebcb2954ac,20171127,4,,2017-12-08 00:00:00,2017-12-11 15:58:38,3
c8b6a10fdc0b6fb3040774de4aa672eb,19f4a4de16810406dc1a12441495a265,2d55edbcc093c74fe979c9af3f37de63,20180818,2,,2018-08-28 00:00:00,2018-08-30 22:00:42,2
f6165d8d9da67968c00f198d4b053690,d27f701aa973afab620e72b8e09ba066,2e20f2c736dfd3f5fddfed7758bfd1cf,20170712,5,,2017-07-27 00:00:00,2017-07-31 11:46:32,4
0dfe811c6d5e59581eb93ef96fc13d72,e290f18ba9a54e26efd3003d57192414,e51234890e1956bd1cf29cbbbbb42171,20180709,5,,2018-07-27 00:00:00,2018-07-28 22:22:56,1
c46b48abd599551232324a6e9077bf19,eda1c642a265c4fc22d278ebcf26140e,f760b83264231599706a6e4df91fd137,20161005,5,Produto entregue antes do prazo. ..,2016-10-22 00:00:00,2016-10-22 20:08:16,0
3f1d42a217afb22fc9ee819f602664b2,6d504a697853c5ecc344a2df5d5367fa,7b66afe859de8d2c1e6b143c26a6b4b1,20180727,4,,2018-08-01 00:00:00,2018-08-01 18:39:36,0
4ccbe923ee3f46cb221f6efd5a2fce46,0b66ad7b8c2481968d414c2d4452f30d,5509194da789aaa612594cb987c5d451,20170530,1,"\"Produto chegou sem as devidas peças para montagem. Faltam as peças \"\"C\"\"","descritas no manual. Solicito o envio das mesmas ou o reembolso do valor pago.\"",2017-06-23 00:00:00,
76b6310b3f184c266dabec32ac0eb26a,d993ccf9cbcff451a815bcbccb5f7c45,6cf178abb6cadf4e56f9bb91c672c4e4,20180216,5,,2018-02-24 00:00:00,2018-02-27 12:07:18,3
b866af202be0692766081310cd4085e1,6f3ae5a43a1ce5f0c23a640be902525c,d1800078046ed2e5ae1b0792b695c56e,20170127,4,"A entrega foi rápida, porém a tampa de uma panela veio cortada. Preciso que façam a troca.",2017-02-04 00:00:00,2017-02-06 13:28:49,2
9ea96fb95e4f5580a50a0dca1e9ae212,9d18ec35573c82109975467636371d4a,bac08432f3a6d4d52148ef6fcdb645fc,20180731,5,,2018-08-05 00:00:00,2018-08-06 11:22:13,1
b5cd1b1b8ce555852f65f416ac9fb4d8,beed2533b991728c2993a34b108078e8,ea83d8ab453e5d4792f0090be8bb2cc3,20171008,4,Entrega antes do previsto!,2017-10-22 00:00:00,2017-10-22 23:56:58,0
57274b4596c5c76c54168e88dbcf922f,61364556967b7fbdbda6a7a71573ce70,5a0bcd880e75a7d11ab25fa7822706de,20171002,5,Luminária linda e de boa qualidade. Chegou muito antes do prazo e bem embalada.,2017-10-17 00:00:00,2017-10-18 10:19:56,1
519e8e134cd15d39544f56d9ff932d3e,738c2804240c3b67c4acda64d023f4a9,510781317f5881c0ce1d4506cb1185f9,20180417,5,Muito bom,2018-05-04 00:00:00,2018-05-07 12:13:42,3
e0e8821153a77c23ac4dd81c2e687ee0,aafe83dedb68bb64e990b37c2fcbd5eb,4943c6655224636d4a8c5de030ce6aa5,20180226,5,"Chegou tudo direitinho,bem embalado e bem antes da data prevista.",2018-03-10 00:00:00,2018-03-11 12:35:23,1
90d730c8aa5c3196dbffefecf4f5202d,4e293a11c6264959c7d2fba668f171f0,4d6db368ed8b18835ba4c89edaeaac6b,20180719,5,,2018-07-27 00:00:00,2018-07-29 23:48:32,2
9e7a3686660a2b85282c9b3e2111602e,487a705ac90960cc6ad2d4fbe658d5a5,96a150873b4c18818a6d9011c534abc9,20180516,5,,2018-06-05 00:00:00,2018-06-06 11:33:06,1
f52125f24dc9a5dd53c292410359460c,9ea7c82af994fc7574a3e1f6be8ec6a9,a1233b4436d4ce241f728d71cad69978,20170213,3,,2017-03-08 00:00:00,2017-03-08 22:12:31,0
37ce508071e29f853c9a6af4fb9be089,9a3eadd84c29ec957796fb70243b96fb,c35bfff6450d64d4deb072a336ee5d33,20170921,5,,2017-09-28 00:00:00,2017-10-02 14:28:22,4
b6486d95eebb7818b61f0f052d470f0c,655ab9bd2ca79606d0b1994539dae8db,916a53f9eb268e42ef9c6844b6d090ce,20180519,5,,2018-06-05 00:00:00,2018-06-05 22:12:44,0
066783a7a5bfa25f21a22e17c7ec9137,33ccc09525793f83db051c546243e74c,381e00b3603ba05314ee7c9548ef7b6a,20170422,1,,2017-05-09 00:00:00,2017-05-10 01:21:56,1
5714245e554b639710146cab5708287a,3268f7b38163ebdf394940a7bb9f80e3,8c0e2e1b5fdff3b779b6db5f1742b033,20180502,5,,2018-05-12 00:00:00,2018-05-13 01:51:23,1
573131fe2b7df5e3ce4d88bf7702f6d0,b50c6bd988913d9cb41348123799f732,c6178bc9698c804aa6325efaabfd1b79,20180628,5,,2018-07-04 00:00:00,2018-07-19 19:05:09,15
943eaec3487658de2dc5291e9c051e51,28d27f12d6922dbddfd9fd5f1f10d078,71cb151e6607a5f3d56935c7c2e5f4ed,20170519,5,,2017-05-25 00:00:00,2017-05-27 23:47:16,2
c5a6176838c42bcb0286f07cf06afe84,14912229bca3c8523fbe8497d36151f3,141a1a131f78b3329311abcc428991bf,20171204,5,Nota mil!!!,2017-12-29 00:00:00,2017-12-30 02:36:55,1
f75eddeb8fc33239a2211c1a34f6911c,08992f36fb159853ee032f809eea6576,23cf16e10ad548a78ffd4dba478365da,20170412,5,,2017-04-19 00:00:00,2017-04-21 21:05:38,2
2c0a28ce4971f66f2def8542ef0b6c18,37118feb86cd24f1c9eba1401422c646,764192aa284b3aa660e6c89aa3849511,20180203,4,"Comprei dois itens semelhantes (cartuchos de tinta) e a confirmação foi que receberia os dois pela targaryen. Pois bem, um veio de Maringá-PR da USE Toner e o outro, de São José dos Campos-SP da Tonerbrás",2018-02-20 00:00:00,2018-02-20 20:20:26,0
a769c6d90738b1546865c01148fad5cb,9281b79e1eedc1054c9963deee5c0b6b,a8115f722d11bb835b310770f08c9766,20180429,4,"A entrega foi super rápida, o produto foi entregue antes do prazo ... porém não veio bem embalado, dava para retirar o produto da Cx sem precisar abri-la!",2018-05-12 00:00:00,2018-05-15 01:42:25,3
0ee8b349c2365dd4a396a819fc586cc1,03ac33a369080fb7b1ce46c5ced75d30,811dbd93ca80a655bef10c57d80b0fc4,20180815,5,Gostei do produto foi o esperado,2018-08-24 00:00:00,2018-08-26 12:45:15,2
8ee6bf77ff42839762f8907348ea50a6,3e94fac64bfebe7ce26d2f6b3949e020,74d2d8f3688a2c54c9ee44080973f60d,20180103,2,Foi anunciada capa para moto z. E foi vendido e entregue o moto z play. A capa ficou maior do que deveria.,2018-01-18 00:00:00,2018-01-18 17:05:34,0
0693ed674763a4fc34e2c763c7fd25c2,c76267a416d0704fd640673e8c0eeb32,33db03ccbfce5ccb029160ad2c1de78f,20170703,1,estou bem chateada,2017-07-13 00:00:00,2017-07-13 22:12:56,0
cdf36cd4632fe33085adec5cf3d6b306,67295b76043ea11d9a195aa4e282429d,c442e46ad092c69ea8db9cbe7b8f6e14,20170225,1,Precisava de um fogão para uma data especifica e a loja cancelou a venda sem me informar. O pior é que constou como eu havia cancelado.,2017-04-02 00:00:00,2017-04-02 15:57:22,0
407ee2ab7ff5d2026801ff24b7b7cb7d,23086c6f7d8ae2405e880b7e9cbdd839,b44e5afe91c6078c9d08afdf11501c47,20180627,5,,2018-07-06 00:00:00,2018-07-09 01:09:24,3
5c2e21ced9a53930b7b52dc9efe8628b,773c3fb739d9ec07c82ab41e1b4ba9e6,f33b127cad2e1ad3d33db4df72ebd159,20171124,5,,2017-12-12 00:00:00,2017-12-14 21:07:13,2
da36e5a5930096aac1b8900a3c4cfe33,b6736351064e8116ffbd2688e0f87fa9,adb85ff55e0f765c156f8738957050d1,20180131,5,,2018-02-09 00:00:00,2018-02-15 18:20:19,6
39847297a2eb4f18d407cb1fa8a06867,ad3b0c639a6682269669d0d436a23b1b,c04340323b416a0f4ef69ad64a3a94c5,20180809,5,,2018-08-21 00:00:00,2018-08-22 09:42:37,1
54003f7c50e8d6150ba0d26f4b3e3a2c,26e3d7b13006b2dd9cb3831322b5c9ac,8655fec02cd7546f279aad8752c8a726,20180320,1,"o produto não foi entregue totalmente! stark, assuma sua responsabilidade - já fiz a reclamação e até agora, 3 dias depois, não recebi nenhum retorno.",2018-03-22 00:00:00,2018-03-24 08:42:40,2
04c3465b312fdf85de8e4cf4dc186600,3e9dd8c8de0f16b7c7cd963305837d95,8846f3bf9edb9b9abd019336b3b8d3a7,20171208,4,"Aparentemente, o chaveiro é legal. Mas, como comprei para presente, não sei ao certo.",2017-12-13 00:00:00,2017-12-14 01:43:11,1
e48949fd6c2be8f0fa6dd91af8f0f50e,173f28ef886eca99913264b51a9746d9,94ffefe39393f5189eb81b8a023fdb3d,20180719,5,,2018-07-28 00:00:00,2018-07-30 16:11:20,2
c0d0691580b4aefa924ed59260eb09d0,903ef6208e0ffe1813c62156157b02f6,46e2d6b50f8e37ab99e7f2aabcab7b3a,20180724,2,,2018-08-04 00:00:00,2018-08-06 20:06:30,2
dd12f57a8bc06b6105b3e8c0c1bdbabd,c56feb72635b48bbeb78af2d32932f46,315205cda3082eddd7f02842f2849062,20180727,5,otimo site .entrega rapida,2018-08-09 00:00:00,2018-08-10 19:59:13,1
20a97330a091c74984f7cd0018cd15e4,a513f163e82d1119b1c7c0019bc95547,b089354f0f89724bf95156691d4c28dc,20180611,5,,2018-06-13 00:00:00,2018-06-14 11:55:45,1
05646cef8f5791776e224b7967607b4f,2b585390c74de3e93b40b0ff53f05689,e3d26d1fe9b0926a8a306b11179bbd00,20180415,5,"Produto entregue no prazo, dentro das especificações, conforme o anúncio.",,,
6a189ed8c568195193d5880d4c090de5,cae296594645427c8b40204d7a0b7a15,473ff83f3d6ee032861533dfbd139f6f,20170912,5,,2017-09-22 00:00:00,2017-09-25 13:23:54,3
94de210268ddadb6c8e523a716f96164,1e9c38520378f5580ed7f695629bf8c5,68d71b7a75306be42e90795009f2a8cc,20171011,5,Excelente otimo produto chegou bem antes do prazo !!!!,2017-10-17 00:00:00,2017-10-20 02:09:39,3
a908872306574c9405b29a838aee5521,e531cf1aebca7e96e2e55a08b44c0e2d,66248865be7641119877386694de1598,20180724,2,Recebi somente 1 item.....faltam os 2 jogos de lençol e a compra está no site do baratheon como entrega efetuada. Peço para verificar o ocorrido e informar qusndobirei receber os itens faltantes.,2018-07-28 00:00:00,2018-07-29 02:35:43,1
923765fdb94682f0fa2229c76ba718fe,264d5e23aae3bf86a906e91fd6ef70f5,4e7f50e38bd6c41ce61f46ab4435f0fd,20170502,5,,2017-05-12 00:00:00,2017-05-13 16:16:16,1
82d8553c3dd123ec5e37807edc69fc76,1003d31aa525228abd3e948f89ebdb2d,f1c9c06e1b19e18a14c43420d281d1c4,20170711,5,,2017-07-26 00:00:00,2017-07-28 02:49:50,2
f8ff98a36706c66da3a3f060a0ec3141,6c18e3c58b61715fb5768ca15153c4e4,5da482ec6bdfb14e5eee98fb3e445280,20170210,4,Recomendo,2017-02-24 00:00:00,2017-02-27 02:50:02,3
146bfe4003096bc16316672e59c6fb2e,ba855727078770fc3a1b5a63ae92edb1,47443a10c52e727aeab6b6cae75dbdb6,20170126,5,,2017-02-02 00:00:00,2017-02-02 22:37:00,0
2591fdd6cc7718bac11436b57abd8163,2fb8c2ee9119de200c34c8fb59d550da,0879c47e542184edf3c921d2fee17084,20180212,1,"Não recebi meus produtos até hoje dia 11/03 . Os Correios não estão entregando as cartas,contas e as encomendas . A empresa deve usar empresas particulares. Paguei taxa de entrega e não recebi",2018-03-09 00:00:00,2018-03-11 10:40:01,2
7c5a7744669451871d2bd31dbcd8f80b,ec13f6c6f516c0011029751d3f25d0c1,26e08caec9a05138e233c5597019b812,20180615,5,,2018-06-22 00:00:00,2018-06-25 12:22:48,3
47273c48a7c7bb72eefff6de63be0b9b,d97ffafbe4cea8fee7f394763c1805e0,18fe8875aadc2329681fc8e335d0a984,20170728,5,,2017-08-12 00:00:00,2017-08-17 02:08:06,5
7670ae05a433adda95fc640919a2737b,9387658c7a6bddf4a148cbfc850f9afe,c0739546331f6ab6a761488a1f2eda79,20180103,5,,2018-01-11 00:00:00,2018-01-11 21:08:08,0
82eba8671de9a5c76c7f3edfcd993955,8aeed9fbce81e756ad4102295728ff5d,b271ea3ef36d51fd166de2229cd996ed,20180108,5,,2018-01-23 00:00:00,2018-01-26 10:16:26,3
d598cf8c9a25d482dcf98cadd21713e3,1c73fb8f9b4cbeafe2507c515bd73f4a,f8acc8de4fad06eb697f8f46bde183aa,20180629,5,"Entrega rápida, produto de qualidade.",2018-07-07 00:00:00,2018-07-09 21:06:44,2
a656e365b72863ee3bd696c41c4fcc95,041ed18f000503976d3d40afebeda56c,40dd50dbf3ac855ac5e321643a5fbe79,20180116,5,,2018-02-01 00:00:00,2018-02-05 17:10:20,4
ea0cb0894c6a659d699bb55245922682,f1f788610fcff6ae88c4d11a80eb9f51,93e4405615f00d806d56b5a9f50516a0,20180108,5,,2018-01-11 00:00:00,2018-01-12 01:16:11,1
7cd531162eef394b7fb7def6cc0a9192,090763c58d7c4e5d2e36d4ce8b3a6a76,fa96d52ff7be59e7fc6487bd3a292ef7,20170810,4,,2017-08-24 00:00:00,2017-08-25 11:33:04,1
6b4821d258243cae952dd793cc1d0d11,597b08a7d7851f38af68d3073e9b26cf,e1c909604e69c6f130e6689d367fc567,20180224,5,É uma tranquilidade comprar Na Lojas lannister. Pontualidade na entrega. Produto conforme pedido.,2018-03-17 00:00:00,2018-03-21 21:49:00,4
bf6ae1909b2e970bb1c4f1119b324b64,5bb6971cc3f8a16a55cc9048333daf48,c689ee4a546a41ccfc8b40c7752bef45,20180201,3,FIQUEI TRISTE E ANSIOSO POIS O CÓDIGO DE RASTREAMENTO NÃO ME INFORMAVA ONDE ESTAVA O PACOTE MAS CHEGOU POREM COM UM DIA DE ATRASO. ESTOU SIM SATISFEITO POIS PROBLEMA FOI DOS CORREIOS E NÃO DO VENDEDOR,2018-03-07 00:00:00,2018-03-14 02:34:08,7
a2392ac22d661d26d7facf9ea5d6a5b8,c49dcb91dd205475db7033db5b931724,558db5ecbdc2c47fa8b3f8ae3b8a0453,20180207,5,,2018-03-05 00:00:00,2018-03-05 23:20:52,0
032a25a524b766bdb806500361630bea,097e07cc525cc321c06dfdbb9aa82404,00bd2f03a3aeb727b9c7bf7c2a1c094b,20180711,5,Super recomendo .,2018-07-26 00:00:00,2018-07-27 02:34:43,1
e69c09a33d9b7edf03204eb2f7e828b1,7e8c84e6b389fb97aab303e0708a8979,ef3c615b55eb1d05a3edac12405268c3,20170515,5,,2017-05-20 00:00:00,2017-05-22 09:36:13,2
8a27647dc5f71b1eda4620983e89334c,61d4af830a5bd7e158a33844f9ea74cf,a4f88a770cb2bd3e167bbec6264e7e3d,20180816,4,,2018-08-29 00:00:00,2018-08-30 11:14:33,1
11553350b61a44e1a53b118b920e2e3c,f09b094ef4f790e8f0c325a77cc746a6,971d3c042d4f75a7dca4383881b21072,20170428,5,,2017-05-23 00:00:00,2017-05-24 16:10:50,1
53d32a37a873746a00d313f6ae4b54d3,afa2d8744fcf57cfab78ac6da6db114c,c6cebe6d701f46a67554d705dfadc7cc,20171213,3,,2017-12-24 00:00:00,2017-12-24 22:48:07,0
9656510a0f73952b9c305fe0bd264056,5c17f3503aef95ae9e5f1dc36af47f99,92567b8407d1f85946cda3732c6f9e40,20170205,4,,2017-02-16 00:00:00,2017-02-16 18:59:06,0
a8c012ba7d95bd2d15f666681f19c146,5e8603fd234cd31f0480afff94a7595f,b55866a8482ea8bcc889756ed34cc80c,20170206,4,,2017-02-14 00:00:00,2017-02-15 06:58:55,1
4692a9af537563c6a43b14abe7bd951d,7a3135d4210c9a9ad3d09ff3d7305245,e9804bd21b1d9db0bf2bf5857bec27c0,20170309,1,,2017-03-21 00:00:00,2017-03-22 15:10:41,1
2894cc15228a7127f78cb41017091b4c,e5d322d87d580b75cbd85ee875940cac,1e0c217ef3faf0c5a171d075f1dd0b6f,20180727,1,"EM UM DOS FRASCOS ESTAVA FALTANDO 20 CAPSULAS, ACHO UM ABSURDO A GENTE COMPRAR UM PRODUTO TÃO CARO E AS PESSOAS TER A CORAGEM DE FAZER ESTE",,,
9abfc84ef4c9b890984bba7039a634b3,5c6e795a7f5d511d8e243aedd5b75bd2,1106c98e3e238c15a37f86586c61effa,20180405,5,,2018-04-17 00:00:00,2018-04-17 20:11:54,0
e4b40fda48f1528f2b88921fa069b2ac,a8fe397a4cbc8de251154535c5c47cae,cc5ee8a4c40090eefb75f6fef70c0041,20180409,4,,2018-04-18 00:00:00,2018-04-19 00:29:12,1
9a7e2fda18922ba60aba4f140aead4dd,d7d6e12f1906335081c2f22e18f74679,84b37eb4e166599b6d40f6a4376589de,20170505,1,"Produto indisponível após aprovação da compra não recomendaria parceiro, fiquei muito insatisfeita.",2017-06-08 00:00:00,2017-06-11 14:43:13,3
7d0c53f67b84e94a751d09f03fe58e99,9b09f24d75ce1bf0ac4b05d6dad8729c,72c990123f7cab26cd90a4e62025dd77,20180802,5,Bom,2018-08-10 00:00:00,2018-08-12 18:28:01,2
09476766faf9215ae60de94d7c259801,502af223fe4439a0d75c6b8f8df9ff99,a7ca77c243e6f130b70aa2cedcf78f7f,20180511,5,,2018-05-19 00:00:00,2018-05-21 21:39:32,2
09c530d73b3f36bbcd4d3b2268abfe12,793bf58eff7a089c33b251f32ec121da,790d601e60e27df9dcf5e5399cb821e4,20180327,4,,2018-04-05 00:00:00,2018-04-08 10:44:48,3
